"","Date","KMB","XOM","ABX","GE","AMZN","AIG","Year","Month"
"603",2006-05-24,-0.0502849480388812,-0.48021195562179,-3.43719884355926,0.73507791825933,4.23578199052133,-0.951131518530657,2006,5
"604",2006-05-25,0.670803286936095,2.36272878535775,2.89421157684631,0.467016929363706,1.25035521454959,0.844370860927146,2006,5
"605",2006-05-26,0.149925037481258,0.0975292587776178,-0.193986420950532,-0.261475886112739,1.23491439797923,0.919389262846826,2006,5
"606",2006-05-30,0.548902195608791,-2.24098733354985,-0.615484288953683,-0.815613166326834,-3.96451344607707,-1.41532454856028,2006,5
"607",2006-05-31,0.363937138130677,1.17940199335547,-0.228161668839633,0.616740088105727,-0.0866050808314145,0.330033003300323,2006,5
"608",2006-06-01,0.675787044667864,0.32835330815959,0.0653381247958107,0.846468184471694,1.32909563709911,0.608552631578951,2006,6
"609",2006-06-02,-0.458415193189265,0.883652430044179,0.195886385896182,0.31837916063675,-0.883946392928436,-0.0980872976949487,2006,6
"610",2006-06-05,-1.36513157894737,-2.59529602595296,-1.98761811665038,-1.26947489901904,-3.65362485615649,-1.17820324005892,2006,6
"611",2006-06-06,0.383525095881287,0.582847626977512,-2.09441489361701,0.964348334307408,-0.238877276799065,-0.165590329524756,2006,6
"612",2006-06-07,-0.996677740863794,-2.6158940397351,-2.20713073005093,-0.434153400868298,1.07752170008981,-0.0995189915408923,2006,6
"613",2006-06-08,1.09060402684564,1.27507650459027,-2.1875,0.494186046511635,-0.651465798045625,0.398472521999027,2006,6
"614",2006-06-09,1.34439834024898,-1.29259694477086,-0.283990060347894,-1.44634075788256,0.685543964232505,-0.429965272035726,2006,6
"615",2006-06-12,-1.76875204716673,-0.952380952380949,-1.67319330722677,-0.587026709715299,-0.532859680284192,-1.17920611194154,2006,6
"616",2006-06-13,0.916972324108034,-2.73008241758242,-2.64301230992035,-0.413345143194566,-0.386904761904772,-0.605042016806723,2006,6
"617",2006-06-14,0.413018338014215,2.03000882612532,1.15284492376349,0.50400237177588,0.627427547057069,0.219817382482268,2006,6
"618",2006-06-15,0.329055610398155,2.28373702422144,3.08823529411764,0.61946902654868,3.80047505938244,1.28226758899948,2006,6
"619",2006-06-16,-0.229583469990147,-0.541271989174563,-1.14122681883024,-0.527704485488123,0.371853546910761,-0.266533399966673,2006,6
"620",2006-06-19,-1.47928994082841,-2.39795918367346,-1.80375180375181,-0.618921308576481,-0.0569962952408187,-0.668114247536333,2006,6
"621",2006-06-20,0.183516850183518,0,1.54298310066128,-0.0593119810201492,1.16909039064728,0.638977635782734,2006,6
"622",2006-06-21,1.58201498751041,1.16745077539642,2.46020260492041,-0.0890207715133595,3.29763246899661,-0.0501253132832002,2006,6
"623",2006-06-22,-0.1311475409836,-0.155012056493287,-1.55367231638418,-1.27710127710128,-0.763983628922238,-0.752256770310933,2006,6
"624",2006-06-23,0.131319763624416,0.224253924443674,1.14777618364419,-0.240673886883291,0.494913390156726,-0.185278760316665,2006,6
"625",2006-06-26,0.196721311475412,1.23924268502582,0.602836879432633,0.15078407720146,0.601915184678536,-0.101248734390824,2006,6
"626",2006-06-27,-0.212696335078522,1.41108466507991,-1.9739161085654,-0.993676603432692,-0.788686429154217,-0.793918918918923,2006,6
"627",2006-06-28,0.0327922610263931,2.46437552388936,-0.0359582883854626,0.152068126520666,0.603070175438614,-0.102162438276843,2006,6
"628",2006-06-29,1.4096049827897,2.04515706806283,5.32374100719424,1.03249316732463,4.95912806539509,1.02266916652463,2006,6
"629",2006-06-30,-0.274769678357834,-1.63540163540163,1.09289617486339,-0.93177036369102,0.41536863966769,-0.371182723131436,2006,6
"630",2006-07-03,0.129659643435986,1.30399348003261,3.04054054054053,1.12257281553396,-0.180972078593589,0.880609652836584,2006,7
"631",2006-07-05,-0.874069278083522,0.643604183427193,-1.57377049180328,-0.0600060006000436,-3.88500388500389,-0.386100386100396,2006,7
"632",2006-07-06,-0.0653167864141047,1.47082334132693,0.499666888740857,0.570399279495648,-0.835354351926709,0.202224469160783,2006,7
"633",2006-07-07,-0.964052287581707,-0.992594926737034,-0.198873052701365,-0.59701492537314,-1.87499999999999,-0.824083417423471,2006,7
"634",2006-07-10,1.2044217125887,0.318268618714179,-0.132846230488204,0.450450450450468,-0.886181113265028,1.23791758521281,2006,7
"635",2006-07-11,-0.766221062927952,1.49111675126903,1.59627535749918,-0.568011958146497,-0.36322995250071,-0.402010050251256,2006,7
"636",2006-07-12,-0.54213898472153,-0.0156298843388525,-0.949263502454989,-0.601322910402868,-2.88839035333706,-0.840901446350484,2006,7
"637",2006-07-13,-0.90849025437727,0.156323276535875,-3.04031725049571,-1.17967332123412,-2.59890268553279,-1.01763907734057,2006,7
"638",2006-07-14,-0.933488914819136,1.29545809271112,3.40831629175187,-1.71411080501991,-2.40142306552029,-1.02810143934201,2006,7
"639",2006-07-17,-0.100959111559817,-1.38674884437597,-2.86750164798946,0.778573653067571,2.27825030376672,0.450138504155118,2006,7
"640",2006-07-18,-0.303183425972708,0.953124999999999,-1.4251781472684,0.309023485784921,-0.534600534600538,0.620475698035139,2006,7
"641",2006-07-19,2.04426423382329,0.0773874013310527,2.89156626506024,1.29390018484288,2.95610630038816,1.64439876670093,2006,7
"642",2006-07-20,-0.397350993377488,-0.634085988246202,-3.94780863164939,-1.21654501216547,-0.870069605568435,0.286484664644426,2006,7
"643",2006-07-21,-1.81183510638298,-0.498054474708176,-1.4977359804946,-0.708128078817727,-2.89643066120538,-0.588136447655851,2006,7
"644",2006-07-24,1.45589977992213,2.23682152354137,0.848656294200834,1.14728682170542,3.37451039469721,1.14942528735631,2006,7
"645",2006-07-25,0.283664274987494,0.58139534883721,3.01542776998598,0.245248313917856,-2.09851355290003,0.167112299465244,2006,7
"646",2006-07-26,1.49750415973378,1.30818375418313,2.04220558202859,-0.0611620795107126,-21.8219708246502,0.483817150483823,2006,7
"647",2006-07-27,-1.32786885245902,-0.195195195195186,-1.26751167444963,-0.0917992656058741,1.14242193450114,0.282251369749309,2006,7
"648",2006-07-28,1.24605416182091,0.797352188957423,3.14189189189189,1.13323124042881,2.29668674698795,0.827814569536423,2006,7
"649",2006-07-31,0.180505415162457,1.10447761194028,0.884376023583355,-0.999394306480939,-1.03054839896946,-0.377668308702783,2006,7
"650",2006-08-01,-0.212940212940205,0.649542367877198,2.11038961038961,-0.397675130009167,-2.11974711788769,-0.52744354705786,2006,8
"651",2006-08-02,-0.722258699934353,0.440011733646228,2.38473767885534,0.122850122850116,-0.873860182370823,-0.115990057995041,2006,8
"652",2006-08-03,0.826719576719581,-0.16063084112149,-1.14906832298138,0.398773006134956,2.29973169796858,-0.514266755142656,2006,8
"653",2006-08-04,0.0163988192850129,0.468041538686559,0.0314169022934463,0.213871066300042,2.24803297115024,0.166750041687513,2006,8
"654",2006-08-07,0.377111001803576,0.786140631824139,1.03643216080402,-0.335365853658531,-1.86881641626969,-0.43282836690528,2006,8
"655",2006-08-08,0.163345311989538,0.0577784197602016,-0.186509170034199,-1.07066381156316,-1.56833457804332,-0.217354957365001,2006,8
"656",2006-08-09,-0.456621004566216,0.028872527789825,2.11772033634381,-0.185528756957332,-0.569044006069797,-1.99396782841823,2006,8
"657",2006-08-10,1.57273918741809,0.0721604849184487,-2.71424214699604,1.20817843866172,1.06829454406714,3.12873995554797,2006,8
"658",2006-08-11,-1.35483870967742,0.562445918661658,-2.28840125391848,-0.520355065809619,-1.5855039637599,2.07228116710876,2006,8
"659",2006-08-14,-0.114453891432298,-0.688369424924717,-2.11742059672763,0.984615384615384,1.76448024549292,0.211141789832703,2006,8
"660",2006-08-15,0.0327385824193671,-0.808664259927805,1.67158308751227,1.15783059110299,4.6739540143234,1.44246353322528,2006,8
"661",2006-08-16,0.801832760595644,-1.63051390304266,1.45067698259187,1.53614457831324,0.648181490817423,0.671033711455515,2006,8
"662",2006-08-17,-0.63311688311688,0.754772828178196,-1.65236733396886,0.622960545832107,4.07871198568872,0.90461831455324,2006,8
"663",2006-08-18,0.9475575886293,1.49823736780257,2.29402261712439,0.235849056603765,0.103128222756954,0.503302925448268,2006,8
"664",2006-08-21,0.339860818902737,1.05643994211289,4.23246999368287,-0.117647058823522,-3.39972527472528,-0.234741784037562,2006,8
"665",2006-08-22,-0.903225806451613,0.544178719747945,1.24242424242422,0,0.853181656594382,-1.00392156862745,2006,8
"666",2006-08-23,0.439453125,-0.826093149124052,0.209518108350792,-0.500588928150769,-0.810715544589358,0.142608144509593,2006,8
"667",2006-08-24,1.03710905849943,1.56541720522763,-2.12066905615291,0.177567327611716,-0.604122245913297,-0.316455696202533,2006,8
"668",2006-08-25,-1.05854049719327,-0.410067873303155,1.03753433018003,-0.0295420974889105,0.214515552377548,0.238095238095237,2006,8
"669",2006-08-28,0.794294050899658,-0.468550333664652,-1.63092721232256,0.265957446808507,3.13949339992865,0.585906571654804,2006,8
"670",2006-08-29,1.59215181730461,-0.984308131241085,1.01320233343567,0.766283524904199,2.10999654098927,0.125944584382864,2006,8
"671",2006-08-30,-0.85483615640336,-1.59919319982711,-0.334346504559269,0.233986545773623,3.89566395663958,-0.0786163522012551,2006,8
"672",2006-08-31,1.3891106498483,-0.922401171303067,2.1043000914913,-0.612780857893203,0.521682425823267,0.424862313139274,2006,8
"673",2006-09-01,1.22834645669292,0.635436677996148,-0.14934289127837,0.234879624192597,3.01654232890043,0.48574114697586,2006,9
"674",2006-09-05,-0.108898568761684,0.558002936857571,1.82470834579718,-0.497949619214999,1.47984886649872,0.155933260564489,2006,9
"675",2006-09-06,-0.622955925868229,-1.89836448598131,-1.43948296122209,-0.0588754783632517,-4.43686006825937,-0.358088120815814,2006,9
"676",2006-09-07,0.266415922269236,0.75915451027091,-3.30849478390461,0.265095729013254,-3.47402597402597,-0.156250000000002,2006,9
"677",2006-09-08,0.0312597686777272,-1.30004431969271,-3.29839704069049,-0.0881316098707452,2.62361251261352,0.532081377151794,2006,9
"678",2006-09-11,1.84375000000001,-2.79898218829517,-5.70608861970036,1.23493090267568,0.917731891183204,0.747198007471983,2006,9
"679",2006-09-12,0.61368517950291,-0.369571912534639,-0.912778904665312,0.697066511763,3.02046118869763,0.432632880098871,2006,9
"680",2006-09-13,-1.03690149435802,1.02009273570325,1.2964858410099,0.490337467551205,-0.1576292559899,0.384615384615383,2006,9
"681",2006-09-14,-0.138674884437606,-0.994492044063655,-4.14280902660829,-0.172215843857637,-0.0631512472371476,0.122605363984674,2006,9
"682",2006-09-15,0.771485881808354,-0.0927213722762943,2.1784961349262,0.201265094882119,2.74881516587679,0.596969233124156,2006,9
"683",2006-09-18,-0.842137498086049,2.55220417633408,3.16368638239339,0.0573888091822017,-1.35301353013532,-0.25867315885576,2006,9
"684",2006-09-19,1.12723903644223,-1.20663650075414,-4.13333333333333,-0.0573558933180229,-1.55860349127183,0.0610221205186834,2006,9
"685",2006-09-20,-0.656588792182,-2.12213740458015,-1.42559109874826,0.487804878048781,1.70994300189993,-0.0152462265589293,2006,9
"686",2006-09-21,-0.230556409468197,1.04507877086257,2.50440917107584,-1.6561964591662,-5.91531755915318,-0.28972247636474,2006,9
"687",2006-09-22,0,0.200679221982081,0.791465932553348,-0.116144018583042,2.05162144275315,-0.519957179996933,2006,9
"688",2006-09-25,0.354336773994768,0.231089200431378,-0.648685558210982,1.42441860465117,3.08041504539558,1.46041506533436,2006,9
"689",2006-09-26,0.230273257599034,2.1057485398094,3.95189003436425,1.57638291774147,2.23340673167662,0.72727272727271,2006,9
"690",2006-09-27,-0.520753561035381,1.05374077976816,2.51239669421488,-0.28216704288937,-0.523076923076926,-0.285800240673884,2006,9
"691",2006-09-28,0.384911470361815,0.491583494711745,-0.580457916801047,0.396151669496292,-1.51562016702752,-0.075426157791525,2006,9
"692",2006-09-29,0.245398773006134,-0.533649570115624,-0.356795329224779,-0.507328072153324,0.879396984924607,0.0301932367149815,2006,9
"693",2006-10-02,-0.152998776009783,-0.149031296572266,0.520833333333326,0.56657223796035,-3.89165628891656,0.0603682463024446,2006,10
"694",2006-10-03,0.214526509347235,-2.37313432835822,-7.54533678756476,0.591549295774652,2.68869452542921,0.588235294117645,2006,10
"695",2006-10-04,1.23853211009173,1.83458186821588,1.01576182136602,1.0921310557267,3.34384858044163,0.689758584495426,2006,10
"696",2006-10-05,0.0151034586920451,1.06590602011709,1.66435506241331,0.526315789473686,1.70940170940173,0.134028294862243,2006,10
"697",2006-10-06,-0.181214134702512,0.297088532382661,-0.545702592087316,-0.413337007440062,-2.19087635054021,-0.327186198691243,2006,10
"698",2006-10-09,0.211800302571863,-1.43661137440758,0.377229080932784,0.0553403431101218,2.42405645903652,-0.313339301700988,2006,10
"699",2006-10-10,-0.105676328502402,0.976709241172058,-0.17082336863683,0.38716814159292,-2.27681246255245,0.0598712767549747,2006,10
"700",2006-10-11,-0.28713918694272,-0.997023809523812,-2.77207392197125,-0.358126721763075,0.889025137952171,0.269259536275235,2006,10
"701",2006-10-12,0.303122158229763,1.68345107470316,2.49912002815911,0.138236107271217,1.94469766028562,0.477398179919453,2006,10
"702",2006-10-13,0.181323662737976,1.10864745011086,2.30082417582418,-0.662617338487026,-0.685543964232482,-0.118782479584256,2006,10
"703",2006-10-16,-0.256410256410255,2.0906432748538,1.40986908358509,-1.16731517509726,-2.16086434573829,0.163520142708484,2006,10
"704",2006-10-17,-0.151217299259032,-0.601460690247746,-0.364117841774247,0,-0.398773006134978,-0.252300385871174,2006,10
"705",2006-10-18,1.49931849159473,-0.345771502665315,-0.996677740863794,0,-0.492762550046189,-0.282696027376872,2006,10
"706",2006-10-19,0.104446433900329,0.809599537371697,2.91946308724833,-0.787401574803148,0.711853915196525,-0.611757684273351,2006,10
"707",2006-10-20,0.49187658369354,-0.258138534346775,-2.11933485490708,0.538548752834456,0.0921942224954009,-0.195165891007365,2006,10
"708",2006-10-23,-0.34114506081282,0.531991373112883,1.09926715522985,0.169157034113332,0.951796131409277,0.541516245487372,2006,10
"709",2006-10-24,-2.76826908766186,-0.0429061784896989,-0.593080724876438,-0.309597523219818,2.28102189781021,-0.209455415918613,2006,10
"710",2006-10-25,0.45920710240317,1.60251824295321,1.657275439178,0.53642010163748,12.042818911686,0.194902548725628,2006,10
"711",2006-10-26,0.518055767179648,0.859033938881848,-0.652103032279105,-0.0561639988767126,1.64543524416134,1.42151728265749,2006,10
"712",2006-10-27,0.424435349401242,-0.223401284557401,-1.83787331801771,-1.06771565046362,-0.15665796344646,-0.575390970787837,2006,10
"713",2006-10-30,-0.105660377358485,-0.86761824797088,1.10330992978935,-0.028401022436797,-0.235355648535573,0,2006,10
"714",2006-10-31,0.513750377757605,0.818746470920373,2.51322751322751,-0.25568181818183,-0.157273918741796,-0.326457931443824,2006,10
"715",2006-11-01,-0.841852074564042,-0.504060487258473,-0.032258064516133,-0.598120193677021,-1.39144132318194,-0.595503945213638,2006,11
"716",2006-11-02,-0.166767738023044,0.182943990993523,-0.387221684414318,-0.544412607449851,-0.292864749733757,-0.134791073835572,2006,11
"717",2006-11-03,0.0911161731207422,1.34850400337128,0,0.172860847018153,0.0267022696929242,0.209958008398337,2006,11
"718",2006-11-06,0.364132908511627,1.05336105336105,-2.85066407515387,1.43802128271497,2.00213561131874,1.01765938341813,2006,11
"719",2006-11-07,-0.241874527588826,-0.521190508846514,0.566855618539508,0.765523107456745,1.4655849254122,0.548148148148164,2006,11
"720",2006-11-08,0.151538111835148,2.20598373086998,-2.45358090185676,0.112549240292625,1.80551973175134,0.751436569913055,2006,11
"721",2006-11-09,-0.181570585565149,0.647511129097533,2.10740992522094,-0.815064643057895,-1.59614897390422,-0.497221409768933,2006,11
"722",2006-11-10,0.0303168106715157,-0.254657552606885,-2.06391478029293,-0.340039671294978,1.08135942327496,2.33686067019401,2006,11
"723",2006-11-13,0.363691468404315,0.0134372480516065,0.16995241332427,0.540233153255598,1.85939887926645,1.4648858250754,2006,11
"724",2006-11-14,-0.181186773365549,0.0268708853956579,-0.950118764845598,0.650452488687803,3.80095023755938,0.835102618542116,2006,11
"725",2006-11-15,0.0453789139313265,0.470114170584268,0.411099691675232,0.561955605507158,2.62587328354613,1.05277933745087,2006,11
"726",2006-11-16,0.241911097671599,-2.8475935828877,-2.90003411804844,0.4749930148086,0.56338028169014,0.51396027226005,2006,11
"727",2006-11-17,0.331825037707389,0.564194303013621,0,0.806451612903225,-0.676937441643344,-0.428413488114987,2006,11
"728",2006-11-20,-0.315694527961508,-0.889436234263807,-0.42164441321153,-0.744827586206909,-0.25851938895417,-0.180430256766129,2006,11
"729",2006-11-21,-0.286532951289398,1.3254176446224,2.64643613267466,-0.500277932184545,0.235626767200747,-0.111234705228036,2006,11
"730",2006-11-22,0.332728372655766,-0.654040059953676,-0.137504297009283,0.530726256983249,0.987306064880111,-0.37583518930957,2006,11
"731",2006-11-24,-0.0753693096171237,-0.726923604443841,2.40963855421688,-0.833564879133109,-1.28026070763502,-0.516976386754231,2006,11
"732",2006-11-27,-0.799517272590133,0.124343741365029,0,-0.672457270944227,-3.67837774109878,-1.33426966292135,2006,11
"733",2006-11-28,0.532238442822375,2.33199944804747,1.3781512605042,-0.705218617771508,0.171358629130958,-0.569395017793595,2006,11
"734",2006-11-29,0.287399788231735,2.52157497303129,0.331564986737409,0.426136363636354,-0.708699902248289,0.400858983536145,2006,11
